rms,std,min,max,mav,wfl,aac,zc,wamp,afb,label
0.15013327412669053,0.14997919855766667,-0.31,0.37,0.1204,2.71,0.11291666666666667,7,22,0.19,0
0.19925862591115096,0.19902723431731648,-0.35,0.31,0.17919999999999997,4.6,0.19166666666666665,9,22,0.35,0
0.30184764368800365,0.30171933978450904,-0.46,0.43,0.2624,6.279999999999999,0.26166666666666666,8,24,0.46,0
0.28316779477899673,0.2828783484114682,-0.61,0.56,0.2336,6.140000000000001,0.25583333333333336,9,23,0.37,0
0.3282620904094775,0.3282618467016842,-0.6,0.59,0.27799999999999997,7.17,0.29875,9,24,0.5,0
0.16302147097851866,0.1630195080350815,-0.31,0.29,0.14,3.93,0.16375,10,23,0.31,0
0.27686097594280057,0.2764211279913314,-0.58,0.56,0.22440000000000002,5.96,0.24833333333333332,12,24,0.46,0
0.3945377041551289,0.39292828862274604,-0.74,0.83,0.33240000000000003,8.21,0.34208333333333335,9,24,0.83,0
0.1245792920191795,0.1224,-0.16,0.34,0.0944,2.21,0.09208333333333334,10,21,0.34,0
0.1621234097840284,0.16186216358371094,-0.34,0.36,0.12999999999999998,3.3600000000000003,0.14,9,22,0.36,0
0.11685888926393234,0.11684793536900856,-0.18,0.19,0.1032,2.25,0.09375,8,24,0.18,0
0.24317072192186295,0.24296501805815585,-0.54,0.5,0.1996,4.8,0.19999999999999998,8,23,0.43,0
0.2654656286602844,0.26546080690000173,-0.49,0.58,0.2008,5.34,0.2225,9,24,0.3,0
0.2208800579500105,0.22065357463680482,-0.48,0.43,0.18919999999999998,5.08,0.21166666666666667,10,23,0.25,0
0.26258712839741405,0.26255666055158455,-0.56,0.55,0.21840000000000004,6.07,0.2529166666666667,10,24,0.38,0
0.2840492914970921,0.2837040711727627,-0.41,0.4,0.25560000000000005,6.699999999999999,0.2791666666666666,9,24,0.41,0
0.23016515809305282,0.22960836221705866,-0.39,0.44,0.188,4.15,0.1729166666666667,7,22,0.44,0
0.18649396773086255,0.18649010697621468,-0.34,0.32,0.1628,4.55,0.18958333333333333,10,24,0.29,0
0.22306052990163902,0.22197297132759206,-0.45,0.33,0.1812,4.94,0.20583333333333334,10,24,0.32,0
0.2156849554326866,0.214254428192278,-0.36,0.48,0.1752,3.1900000000000004,0.13291666666666668,6,23,0.48,0
0.19936900461205095,0.19932044551425226,-0.38,0.33,0.1668,4.67,0.19458333333333333,10,24,0.38,0
0.18226354544998843,0.18226310652460634,-0.35,0.34,0.158,4.49,0.18708333333333335,10,24,0.29,0
0.2585575371169829,0.25844581637163333,-0.44,0.43,0.22039999999999998,5.4399999999999995,0.22666666666666666,9,22,0.44,0
0.23181889482956303,0.23179094028887326,-0.45,0.45,0.198,5.07,0.21125000000000002,9,23,0.45,0
0.20544585661434012,0.20538977579227258,-0.4,0.39,0.15839999999999999,4.36,0.18166666666666667,9,24,0.21,0
0.1968654362756449,0.1967479605993414,-0.37,0.32,0.1668,4.3500000000000005,0.18125000000000002,9,24,0.37,0
0.30937356060271215,0.30779629627401306,-0.65,0.65,0.2664,6.61,0.2754166666666667,8,24,0.33,0
0.2675369133409444,0.26751777511036534,-0.5,0.53,0.22639999999999996,5.54,0.23083333333333333,9,24,0.53,0
0.2750999818247904,0.2750953289316269,-0.65,0.57,0.2232,5.32,0.22166666666666668,8,24,0.4,0
0.2028299780604435,0.2024505865637341,-0.42,0.59,0.14520000000000002,3.4299999999999997,0.14291666666666666,10,20,0.59,0
0.27094648918190467,0.27092257196475894,-0.46,0.48,0.2316,6.24,0.26,9,24,0.41,0
0.18962067397834026,0.1896,-0.32,0.31,0.1636,4.3100000000000005,0.17958333333333334,9,24,0.22,0
0.10633908030446756,0.10612143986961355,-0.21,0.19,0.0892,2.3100000000000005,0.09625000000000002,9,22,0.17,0
0.2991922458888264,0.29893517691967936,-0.56,0.57,0.23,6.300000000000001,0.2625,10,24,0.56,0
0.1706106678962368,0.17003529045465826,-0.26,0.31,0.142,2.75,0.11458333333333333,6,23,0.31,0
0.18479177470872452,0.18452100151473272,-0.35,0.35,0.1516,4.09,0.17041666666666666,11,23,0.35,0
0.2501279672487665,0.2500559937294045,-0.49,0.49,0.214,4.9399999999999995,0.2058333333333333,8,23,0.49,0
0.24928698321412612,0.249158584038359,-0.55,0.42,0.21119999999999997,5.21,0.21708333333333332,9,24,0.4,0
0.26709548854295534,0.2658270114190806,-0.41,0.55,0.22599999999999998,5.870000000000001,0.24458333333333337,9,23,0.55,0
0.22103393404633595,0.2207891301672254,-0.41,0.38,0.18960000000000002,5.4,0.225,9,24,0.41,0
0.36013886210738216,0.36000000000000004,-0.72,0.7,0.314,7.709999999999999,0.32125,9,24,0.43,0
0.2957431317883815,0.29373566347993907,-0.58,0.55,0.2528,6.460000000000001,0.2691666666666667,8,23,0.58,0
0.1661324772583615,0.16569852141766384,-0.26,0.38,0.14079999999999998,3.8000000000000003,0.15833333333333335,10,24,0.26,0
0.24534873140083688,0.2449489742783178,-0.41,0.42,0.20759999999999998,5.71,0.23791666666666667,10,24,0.38,0
0.32237245539903064,0.32236625133534064,-0.55,0.55,0.27,7.6,0.31666666666666665,10,24,0.37,0
0.2936800980659057,0.29367029131323447,-0.53,0.45,0.26480000000000004,7.57,0.3154166666666667,10,24,0.53,0
0.27126370933097554,0.27122123810645804,-0.49,0.49,0.23119999999999996,6.279999999999999,0.26166666666666666,11,23,0.45,0
0.31844622779992227,0.31842110482818187,-0.65,0.57,0.2568,7.25,0.3020833333333333,10,24,0.51,0
0.20277080657727828,0.2027672557391849,-0.34,0.32,0.1764,5.029999999999999,0.20958333333333332,10,22,0.34,0
0.20706520712084878,0.20703391026592718,-0.36,0.36,0.1772,5.0,0.20833333333333334,11,24,0.36,0
0.2159814806875812,0.2159814806875812,-0.48,0.44,0.17679999999999998,4.71,0.19625,10,24,0.48,0
0.17652195330892984,0.1761662850831566,-0.34,0.36,0.1432,3.1500000000000004,0.13125,6,23,0.34,0
0.15013327412669053,0.14955186391349323,-0.34,0.33,0.122,3.0700000000000003,0.12791666666666668,7,24,0.23,0
0.198997487421324,0.19899105507534756,-0.44,0.4,0.144,3.4400000000000004,0.14333333333333334,10,24,0.44,0
0.2752017441805193,0.2741532418192424,-0.56,0.54,0.22960000000000005,5.9,0.24583333333333335,10,24,0.43,0
0.22993042425916585,0.22854531279376525,-0.39,0.46,0.19399999999999998,4.71,0.19625,8,23,0.39,0
0.2490301186603741,0.24887458689066672,-0.51,0.56,0.2048,5.23,0.21791666666666668,9,23,0.45,0
0.144083309234623,0.14408108828017646,-0.32,0.3,0.1192,2.6799999999999997,0.11166666666666665,7,22,0.32,0
0.20813457185196313,0.20794845515175148,-0.41,0.39,0.17120000000000002,4.609999999999999,0.1920833333333333,9,23,0.25,0
0.1961428051191274,0.19610201426808446,-0.42,0.43,0.1576,4.359999999999999,0.18166666666666664,10,24,0.43,0
0.1797108789138821,0.17966635745180565,-0.34,0.35,0.14719999999999997,4.07,0.16958333333333334,10,24,0.34,0
0.30703094306600437,0.3069160145707617,-0.56,0.48,0.2724,7.190000000000001,0.29958333333333337,9,23,0.56,0
0.18380424369420856,0.18303486006769312,-0.36,0.33,0.15760000000000002,4.08,0.17,8,23,0.3,0
0.1455884610812272,0.14552195710613572,-0.25,0.31,0.11959999999999998,2.99,0.12458333333333334,10,24,0.31,0
0.20276094298458963,0.20260306019406518,-0.37,0.37,0.16,3.9499999999999997,0.16458333333333333,10,24,0.29,0
0.1965604232799675,0.19644276520147033,-0.47,0.45,0.1524,4.0600000000000005,0.1691666666666667,10,23,0.26,0
0.23352944139872386,0.23326071250855768,-0.47,0.49,0.1832,4.2700000000000005,0.1779166666666667,10,24,0.22,0
0.18439088914585774,0.1843752694913285,-0.34,0.34,0.1528,3.47,0.14458333333333334,8,23,0.2,0
0.1888385553852814,0.18881779577147914,-0.4,0.4,0.16200000000000003,4.13,0.17208333333333334,9,24,0.4,0
0.14252017401055894,0.14207941441320765,-0.27,0.28,0.11840000000000002,2.7300000000000004,0.11375000000000002,7,22,0.21,0
0.2222071105972984,0.2221840678356574,-0.39,0.34,0.18480000000000005,4.87,0.20291666666666666,10,24,0.39,0
0.345705076618785,0.3455717581053174,-0.61,0.62,0.2808,6.25,0.2604166666666667,7,24,0.62,0
0.12132600710482482,0.12037009595410315,-0.38,0.24,0.0872,1.96,0.08166666666666667,8,21,0.09,0
0.1777638883463118,0.17769907146634167,-0.28,0.39,0.14639999999999997,3.38,0.14083333333333334,7,23,0.39,0
0.24297324955640695,0.24279901153011313,-0.5,0.52,0.20680000000000004,5.62,0.23416666666666666,9,22,0.32,0
0.11685888926393234,0.11663687238605122,-0.29,0.17,0.09519999999999999,2.2800000000000002,0.09500000000000001,9,23,0.14,0
0.22849070002956356,0.2284850979823411,-0.41,0.38,0.1912,5.199999999999999,0.21666666666666665,10,23,0.26,0
0.2671104640406287,0.2669519807006496,-0.47,0.47,0.23079999999999998,6.33,0.26375,10,24,0.45,0
0.2219369279772972,0.22179269600237064,-0.37,0.37,0.18719999999999995,5.210000000000001,0.21708333333333338,9,24,0.36,0
0.08885943956609224,0.08872970190415384,-0.19,0.17,0.0712,1.7600000000000002,0.07333333333333335,10,20,0.16,0
0.26064535292231855,0.2606011511870199,-0.56,0.53,0.2,5.180000000000001,0.21583333333333335,8,21,0.2,0
0.20726794252850586,0.20696511783389973,-0.41,0.35,0.1728,4.01,0.16708333333333333,6,23,0.41,0
0.18633303518163385,0.18612511920748365,-0.35,0.33,0.15680000000000002,3.92,0.16333333333333333,8,24,0.28,0
0.2913279938488576,0.29108074481146984,-0.5,0.53,0.24239999999999998,6.15,0.25625000000000003,8,23,0.41,0
